vin,sellingprice
kndjt2a69c7366853,8916.559689511865
2hgej6444xh111337,3795.785097771124
1fmcu0eg3ckc13598,15593.127290909797
1fmcu9dg4bka75462,13547.726990920255
wbaxg5c55cdy28490,22419.830660115204
4t1bf1fk7du258337,12253.365343866768
5uxfe83518l161306,16285.046850723924
1fmcu0e70ckb17315,15694.46584220427
19xfb2f58ce327504,11731.535376272457
3n1ab6ap6cl679778,8441.02670874781
jm1bk12f641145473,3503.440822632482
jm1de1kz5e0174657,11558.169585301386
1fafp4444yf185033,4783.151783871276
wddhf5kb8da708046,15299.58136384836
3n1ab6ap7cl715073,10325.43424918302
1fm5k8d88egc00133,24932.287158272127
kndpb3a27b7080188,8583.762488089069
1n4al2ap8cc160297,11819.411971888801
5uxfa53553lv88278,4016.756056091942
jn8as5mv8bw672443,12573.505595411554
3gnca13b89s544031,5689.075642112478
kndpbcac2e7549104,16697.7508989383
wbanb53537cp05000,10336.146830475027
1gcek29089z285599,16493.13908713693
1g1pc5sb6d7242041,11713.531584497143
1g1al18f187206787,3814.198120921781
1g1zc5e01af188877,6555.598839999014
1hgcr2f58ea243849,17922.168020033932
1fahp3f20cl320372,10365.547604386244
knaft4a22a5817643,6323.551834147351
2gnaldek8d6268179,17235.82094085502
3gntkfe33bg105490,22778.051129183947
1gyfk63877r297485,20022.728230976252
1g11y5sl9eu133382,18524.11782918062
knalw4d40f6018534,-26347.835220773224
1d7hg32n13s132935,3877.0474649098005
jthbl46f075027844,19383.74165023383
2hges26782h569016,2478.680055928502
2c3ccaag2ch311181,15780.915561577789
5fnrl5h6xbb087088,17142.6595332567
wbaka4c53cds99188,-1654.090251258438
2g4ws52m9x1607302,2248.0434308457934
1n4al3ap3dn511404,12119.34413494932
3fadp4ej4dm159229,10167.304354019245
yv1rs58d312061249,4146.45121507502
1ftew1e86afa90178,18191.02606571209
1d4hd48d94f150247,5635.340637211119
1g1zk57728f275694,7203.522784944571
1fmcu9g91eua79197,18319.419265234028
jtedd21a540103635,4911.644688609731
2g1fb1e35e9287483,21154.495493553193
kmhdn46d26u377964,3575.7940510146864
5fnrl38646b042240,7700.321513621192
wddhf8jb3da713397,12466.135501229852
3a4fy48b96t371583,2428.5304046324436
kndmg4c77e6552340,15747.966583589665
wauvc68e14a110682,6520.580593635294
1n4al2ap0cn483456,12847.854412491666
3fa6p0h93dr262017,14446.538061613117
jtjbt20x430014915,4705.565375741555
wbapk5c53bf125505,17412.569336898963
1b3lc56k98n253599,5851.664288118859
3gnal3ek3es648916,17587.299260860964
1n4al11d93c229904,3313.746229604567
3fadp4ej5dm150538,9792.475910800504
1c6rr6gt3es247869,23358.389325424767
sajda01d2ygl47950,1226.133807553777
1ftpx14544kb16012,5987.712568436912
1g1ze5e14bf355866,10146.65736473129
1fmdk03w78ga00748,5861.512801801974
2g1wf5e3xd1132999,11954.736883697851
kmhhu6kj5fu126030,11245.091480098
1nxbr32e15z416496,4174.833773530122
2c3cdxhgxeh366132,20046.636700247524
1n4aa5apxdc838055,17900.32315440096
2c4rdgcg1dr685389,12890.829694934544
1fmdu73k35ua95578,3970.0011105499198
5yfbu4ee6dp218884,10821.674254547082
1fm5k8d83dgc37220,24315.943269926043
1c3ccbhg0cn170629,9845.331081238364
5npdh4ae7dh259685,11922.467309414104
1fahp3f20cl306701,10530.660358670351
1ftpw14536kb29131,9069.634511621469
2c4rc1bg6er398407,18717.4969746227
5yfbu4ee0dp153207,10128.59258733326
3n1ab7ap7dl562377,9561.478542969655
2gnflnek9d6322973,16927.76885040105
1b3hb48b47d411626,3178.4668274223804
wbapk5g5xbnn81145,19829.731287611394
1fmzu73w04ub68297,3919.956163965843
1fm5k7f80fga56246,13241.597229900928
4t1bf1fk8cu096197,13462.537529529138
2t3bf33v29w016371,8465.6112324993
2fmza51401bc25369,841.4805085842472
3gsdl43n69s644183,7827.36368569329
jt8bf22g8v5001175,2930.837335039605
jh4cu2f46cc012016,15862.248179653425
1ftfx1ef1dkf30531,25609.798368217627
jh4cu2f44cc020230,17656.79351645173
1ftew1cw5afc63125,17171.419076242717
3n1ce2cp8el401814,11221.30028543323
1a4gp45r66b760417,4632.063073167546
2gcec19t041125719,9757.05800432724
jm1cw2dl4c0107617,8194.42994423519
wddgf5hb7ca674554,22332.023289799836
1ftne2ewxeda79340,21186.093648058806
1g6da5ey1b0118736,18549.062863516527
1ftne24l68da20149,7056.379751745257
2fmdk3jcxcba60212,19846.0622211087
2gnflfek3e6265905,18474.97280090568
wddng71x57a117122,21045.549363068487
5npdh4ae1eh471015,14130.31424801226
knage123385220273,7874.005120988415
kndmb5c14f6018228,21272.805768248458
4a3ac44gx4e049674,3060.50648976487
1hgcg5650wa239531,3285.5014606145814
jn8az08t45w319886,4810.590637282972
1g1pc5sb9e7415844,12277.075433902544
5n1al0mm2dc339478,19591.93267105523
wbaph5g59bnm72058,21262.814331013433
1gthk43649f169968,20789.99285085587
3gyfnge37cs545725,23631.543322690515
1b3cb4ha5ad635514,6382.052331065971
jn8ar05y8vw187490,4565.634176107666
4t1bf1fk5eu331593,15341.309183982825
1j4gl58k12w198025,2560.6176616118773
4m2yu57196kj09812,4070.0113922678493
1zvbp8cf8e5258597,19239.08347794684
1hgct2b83da011210,17482.738515309902
2t1br38e04c219715,3358.074836191382
1j8hh48n16c253668,6591.989320867066
3vwfp7atxdm653751,10757.610591001434
1n6aa07a56n534006,9979.710915473739
1n4al11d93c143234,2240.538514495249
5npeb4ac5dh685931,9742.796769157552
1gtn1tex4bz219049,21431.361389652197
4jgbb86e38a352687,14485.012665129674
2lmdj6jk4cbl09958,25445.32281821897
1g1pf5sc1c7154576,10457.204035045055
jn1cv6ap2cm936036,19429.88195210341
3tmju4gnxbm118106,23964.245857559108
1g1jc6sg8d4197774,10104.419310239677
1g6kd54yx4u102045,2992.4677903771444
5uxfa53573lw23919,3343.0872123337467
1g1pc5sb7e7383198,14504.407629113912
1n4al3ap5dc114031,13315.14393972234
kmhdh4ae9du818333,11504.855024518838
3fahp0ga1cr321925,10827.003683029947
1j4fy29pxvp543606,7543.13645803804
1fmcu9gx1duc66579,15538.908526150539
2c4rdgbg9dr586630,11283.69042736287
jtdkn3du3c5440021,15128.913577012989
2d4rn4dg8br731505,10641.007937667795
1ftrx12849kc16382,17244.03357854318
1gcec14w8ye296191,4797.075347428044
3c6ur5dl4dg594013,11759.349403152764
1g6kd54y45u240438,4284.7546735431015
2c4rc1bg5er215062,18311.810982483825
1gc0cvcg0bf217996,14903.55722293572
1ftsw21r08ea35541,17656.831143523756
wddgj4hb6cf762085,21220.364827577658
wbapk5c53ba995784,18126.28822155895
1n4al3ap8dn466489,13692.35645914614
2c4rc1bg8er444724,18231.619311354174
jthbk1eg0b2453572,21165.43672844922
jn8af5mv9ct114852,14542.484405576675
3c4pdcbgxdt660425,16263.139773795283
3n1cn7ap4el848317,11005.913566807318
1gnscce06er101869,9163.186131620305
2fmdk3kc0dba17577,21823.93501597088
1fmdk02125ga33724,4889.352865498782
1g1yy32gx45117125,21173.900309888864
1ftrf12w88kb31268,13125.064552993059
1ftne2ew1eda17521,20965.967785744455
1g1zc5e01af279003,8297.492018303468
1n4al2ap2cn421069,12903.746061650849
1fmfk19568la25161,13406.321531349487
kmhwf25s15a174316,3044.5542665820194
jthbj46gx92293083,11845.33763580679
salsf25446a928291,6632.950019648149
1g1jc5246x7234663,-132.59118276508707
1g1zg57bx9f233877,6980.126695376112
6g2ec57y18l144082,10143.045873715448
wba3x5c51fd561335,-22653.36222158566
wbaxg5c58cdx02821,25460.856343998945
jtjht00w613507397,8132.956039479923
5npdh4ae4fh580134,9975.805216985525
1gys3bef8br310172,7611.219495760619
4jgbb8gb0aa587770,19985.060432068247
1g4ga5ec8bf315474,13319.498892983504
2c4rc1bg0cr306334,13916.761045566256
1n4al3ap1dc166319,12898.505311409135
1vwah7a33cc035274,13253.16570901048
jn8az08w26w507009,5303.320046294554
1ftnx21s03ec50133,9335.814454210597
jhlre38728c058068,10854.78970468868
5yfbu4ee5cp040531,11163.895398825098
1g2jb12f637198718,1866.5816975811467
jn8as5mtxdw516759,14812.98326856751
1d7rv1gt5bs615980,18994.647046177553
3g5da03e14s506223,5335.107923472912
jf2sh6dc1ah800013,11946.112342681965
1fmcu0gx9dub25013,15538.908526150539
ja4lx41gx3u033607,7142.491664746695
5tdkk3dc3bs068771,13877.477422069544
5fnyf3h90ab010956,15998.222645658083
jthbk262672026946,10830.99767712209
1c3ccbcg1dn580090,10986.58887387348
3fa6p0h92dr310817,12833.00396690636
5fnrl38758b020243,10403.93193106497
kmhdu4ad7au879520,5890.381780518564
5npeb4ac2ch428711,12031.33576069287
3fahp0ha3br174035,9640.713134553253
1fmhk7f96cga44040,22421.473210949236
kmhtc6adxcu028762,11881.235190521815
1hgcp2f68ca121052,12145.626759357789
jn8as5mv3cw369491,14745.335839814874
1n4al2ap7cn474124,12691.466089854348
1yvhz8bhxc5m07206,8827.594589651146
1n4aa5ap3bc830683,17245.710354403407
1c3ccbbb8dn617318,10881.252548093165
1n4al11d46n459570,4111.001497058109
1nxbr32e25z462046,3301.9740092446664
jm1fe173370213231,9472.735123149603
1c3cccag2fn516541,16571.556840372483
1gnkrfed4cj319906,15974.286109927114
jthce96s870007492,13611.813444346619
jn8as5mv3bw688906,12793.791858575016
wmwsu3c5xct258712,12250.979102274496
wdcgg8jb1dg088587,23973.893660812115
1d7he48n65s293738,5565.9687359269
wbapk7c54ba970422,18167.598062383273
1gnskke77er143980,-1576.1211043475523
wdcgg5hbxfg362621,-21754.088338048598
1b3bd1fb1bn622612,9416.768265608547
2g61m5s35e9120552,4906.72208789999
1g4gd5e3xcf130173,10264.347982942005
1g8zs57n58f191580,5376.957739987617
2d4rn4de4ar220595,7759.052706482546
4jgbf71e67a151032,13589.431234513933
3fahp0ha3cr239449,10216.8292069143
5n1an0nw5ac526042,12703.641658122997
1g1pc5sb0e7169962,12904.750000002325
wba3a5g56dnp27058,19449.694013775825
yv1cz91h741109545,4074.1887892610457
1g1ad5f56a7198951,6080.574857340679
4m2du66w15zj06622,2808.079756652969
5npdh4ae0dh318477,11918.981087815935
1n4al2ep9dc164631,13692.35645914614
4jgda2eb3ca030804,-4374.099910983385
1gkfk66817j191487,15550.854995186095
1g1pc5sb1d7273794,10078.204888853033
1n4al2ap1cc229444,11991.129331170927
1c6rd7jt6cs147209,22195.87572910383
waubfafl7da160825,22745.85346560608
kndpbcac5f7704410,19734.089580162807
waubfafl5ca116708,21386.489809474027
1g1yy22g135112680,18439.68878220707
2fmgk5dc3cbd09325,20252.545387760314
3n1cb51d85l546631,5472.25761225625
2c3ka43r76h118109,5327.630162240399
1gkfc13j67r164908,16108.135437611607
jn1cv6fe7em900448,-26811.78634889146
1fmru18w7wlb41094,1630.5569662774942
5xxgn4a68cg055051,10101.814197217469
3fadp4aj6dm162266,9292.391076798005
1ftmf1cw6akb34118,17511.961770722995
1ftfw1e62bfa46876,22965.029107594768
2c3cdybt0dh733940,22371.98350088313
4s3bd6755v7204244,6651.962811590405
1j8ft48b79d201231,7306.154943522375
1hgcp368x8a034493,8897.274698004421
1n4al3ap2dn508218,13692.35645914614
1fm5k7f86egb64093,25620.884929860815
2g2wp552x61215853,2889.0646295002953
jtebt17r550056061,8563.952393865266
wbafr7c56cc809762,25189.008065802358
3hggk5h85fm715766,17492.00982210254
km8jn72d27u631975,8889.746573182834
jhmge8h48ac033137,7515.069952338881
2cndl13f876087514,5430.148066033404
19uua66208a018984,11824.346610244089
3fa6p0h7xdr210852,14025.99992925876
1fafp44473f313533,3879.7314171497237
1ftlr4fe1bpa22869,10174.990948647148
1g1az58fx67816531,2340.5295024052975
kndjt2a2xa7121067,9138.231272009369
1gkds13sx22121337,2954.770568737922
2b3lj54t99h605463,19331.599863927884
1g1zt62814f230324,2127.5982793839466
jn1ca21d5wm920296,2616.9486460736425
jn8as5mtxew618533,17490.358193354168
1gtdt196268277524,9542.800089927048
5n3aa08a56n814142,12506.883065989468
1hgcr2f36ea268523,17973.673845174068
1ftnx20p44ea80809,4935.453530896898
1fahp3m20cl421785,10269.364795671623
1hgcp2f31ba011271,11094.549214924738
5yfburhexep081457,13648.682420905077
1fadp3k26el307620,12193.655472776718
wdcgg8jb2dg102786,23669.714572998866
5gzcz53426s899891,4100.646481450747
1c4pjlcb7ew322911,21960.9173525857
wbavb17586nk31597,6834.733460070378
1n6ed27t33c442129,5060.818923274503
1j4gw38s42c157501,4014.16664034343
jtlkt334264047357,4847.183442912456
1gkkvredxcj191391,24612.50899552371
1gcskse34az112234,19231.6866503587
2hgfb2f57ch315141,12011.990376360678
1g1at58h997104339,5469.905347890942
wddng7db4da503560,-23858.91624704413
1fahp24w99g107731,9222.140143223738
3fahp0ha6cr209040,9764.54290609186
3d4pg5fv7at146963,7683.259510937998
4t3zk3bb2bu041441,18707.303538221735
1j4gx48s44c401220,5109.731231172265
wbaka4c55cds99063,-4570.527396718562
1ftfx1efxcfb73678,23581.59052719462
1c3cdwda9cd532503,6995.058277897029
1n4bl24ex8c226323,5941.811106042926
2g2wp552961130535,2809.4489333788497
1c4bjwdg1dl625169,22159.346634647685
wvwrh63b92p355081,1639.9434993284867
4t4bf1fk3dr274914,13563.501735548192
jtdbe32k040292605,6234.521096045701
5n1an08ux8c507006,6660.732139275343
knadm4a31f6454718,6110.62692057993
2hgfb2f56ch331122,11212.117883736582
4t3bk11a79u010937,14541.59082693474
4t1bf1fk4eu403657,15293.170745614452
kmhdb8ae1cu142709,6908.284042631666
2c3cdxct8dh687069,17604.680190737792
1g1ja5sh4d4230102,9935.639251985483
1b3hb48b87d376184,4847.06718820897
3fa6p0h97er115698,15720.768653563046
1mefm43135g615357,4093.717557485492
1gklvned7aj152302,17123.856479529117
1gkkrrkd4fj161607,12526.357369710451
1fafp36p2yw248700,2224.0969491246397
js2re9a31a6100330,6495.646294247567
wauaf78e96a098747,7325.590319867583
1fahp3k22cl430720,10236.886449622596
3fadp4ej0dm183866,9346.710294919616
5npec4ac2bh255719,10284.19886383809
2fmdk3jc3dbb36287,22973.653043249804
1fahp3k2xcl236095,10298.523367341877
3gnal2ek1fs518094,1533.1697613936449
1c4njcbaxed666244,14541.595494611856
1ftpw14v99fa34117,18128.566375317874
2c4rdgcg7er173427,16890.53186097542
2g4gn5ex4e9229955,16121.325337709262
2gcec19t741293194,8621.70485942397
1g1pc5sbxe7295116,12197.35450910124
5xyktca6xeg527324,18232.059492244276
yv1672mc0cj131749,22264.799760527378
1c4njpbb3ed821913,14793.874927888586
1n4aa5ap6cc825091,19140.264874365377
wmwrh335x6tk58068,7248.067170659994
1g1ph5sc1c7277448,9532.8549130186
2gnflnek9d6294382,16557.643809731442
1gtr2we78cz106397,24306.78148351358
2t2bk1baxac036358,21549.84564728898
4t3ba3bb5du034457,16281.055141772948
1fahp3fn0aw234484,7703.6184290522215
waujfafh7cn006209,21790.07739574553
1hgcp2f73ca041912,11520.414267325548
5j6tf2h57cl010724,17941.86298303939
kndjt2a62d7522362,11098.753100892432
5npdh4ae9eh496924,14130.31424801226
jtezu17r948020563,5542.6530424711445
1hgcr2f50da157921,16912.39857954817
3n1ab7ap5dl780074,12142.271738854573
1n4aa5ap8ec436245,20525.45289114718
jhlrd78575c036443,4536.6819751423
jm1bk323941175715,2336.164802402509
wddhf8jb5ca596162,9848.08674855082
1fmfk15537la82728,8914.00730086138
jm1cw2cl5d0155050,8182.215017488807
1fahp2fw0ag143163,11543.001142626643
1nxbu40e59z002179,6873.535216826372
1ftrw12w28fa76678,13711.115345338068
2fmdk3gc3dbb57549,22948.302112669095
jn1by1ar5cm392316,22562.71120911944
2t3dk4dvxcw076883,17917.388929157158
km8jn72dx6u349100,7674.854171160227
1gkdt13s442293492,6534.208468871802
1zvbp8en7a5136280,10924.939822140284
3vwlz7ajxbm322936,9554.248006620901
1gndt13s422497192,2167.201936613099
jn8as5mv1cw410944,14946.194058111796
2t3bfrev3dw037304,17469.48567913558
salmf1d44ba345539,-8788.320436381553
2hnyd18846h537735,9407.186447183647
jn8as5mv3cw714809,15117.938130394654
2c3ak63h75h647425,6098.317968959644
2g1fa1e39c9152958,19718.143258056407
5n1ar2mm8ec690763,23599.441191556078
1gnkrged3cj267075,16237.823969529338
jm1cw2cl9d0148845,9947.673680521906
ja32u2fu8cu018888,8188.32700087752
3fa6p0h7xdr288726,14230.24434211743
2t2zk1ba0cc076837,22425.183745483242
1gkfk66807j189326,15063.214449085008
kndmg4c77c6474784,7587.4988219348525
3fahp0ha6cr263230,11631.485765122165
2g1wg5ekxb1130218,7494.767421225788
1fmyu93183ke19847,5797.235193387563
3d4ph9fg4bt537589,10360.924477091463
jh4cu2f82cc014171,18297.633576420616
kmhtc6ae3du154293,11813.956465406212
1n6ad0ev4dn720551,21220.999450135427
2t3kf4dv1bw104676,15519.18961120908
5npdh4ae0dh335103,11554.098395049805
1g1ra6e42cu112386,13264.74390262069
4t1gb11e0su012150,1799.9950764677433
wbake3c51ce770490,21476.058995931584
2b3ca3cv8ah308390,9100.52876061945
3fahp0ha8cr341443,11110.887322786644
jm1bl1vg8b1386434,9355.501030078085
waujt64b34n028875,5074.8792263578525
jtegf21a220067794,3739.2184979225412
kmhct4ae4du440500,10139.629449095206
3gkec16z33g116757,5968.086731377117
1yvhz8ch2b5m25499,11425.647588083653
wbaev13472kl10243,3820.560615512307
3gyfncey7as549825,20225.17673215849
jtmzd35v885101397,8971.675970382013
wmwzf3c57ct188997,14239.139634680541
1n4al11d72c248515,5091.591694796047
2c3cdxbg8eh296235,16481.546460533307
1c3cccab9fn599096,15893.160558798845
5yfburhe1ep117567,13185.540246615585
wbalw7c54cc618689,-19597.31642766908
1gndt13w9x2141654,1202.7280941875342
1j8hh58n68c179575,10164.391502025255
1gcgg29vx51269497,5888.966538595938
1fmjk1h59eef43275,22346.822290013806
1zvbp8am2e5265112,18532.113062879664
1c4bjwdgxcl151902,24427.61012991301
3lnhl2jc7cr809235,19031.827088426842
jthba30g365161425,6565.407600925181
wmwmf33549tu70520,8284.334704719347
3gtp2ve74dg381235,23599.050111715205
1fmcu9g93eub66146,18348.481500709597
jthbf30g325017255,4377.1786024708745
1c4pjmcb1ew140157,21294.760026781605
jf2gpacc4e8229779,22092.774585721647
3vwdp7aj3cm329996,9757.558129900875
wddgf8ab1dr273919,22567.556196181016
js3ty92v544101649,3461.767146654657
3n1ab6apxbl716801,6938.3958768687025
1ftyr10d89pa50313,9199.69181687237
jnkcv51f64m712833,6176.313459914021
3fahp0ga4cr341585,10644.19594808993
waujc68e34a056087,6424.6486752509845
2b3ca3cv9ah302131,9044.964186421214
1n4al3ap2en337519,13613.526897091117
knafw6a30c5624924,6597.335662328669
shsrd78526u423136,9334.615450305497
1vwcp7a34dc057541,13196.522703883877
5fryd3h82eb001175,-11450.191259174848
2t3bf4dv0bw174914,15398.587961202624
1gnet16s856114366,4163.381417136787
1fmzk04176ga40429,3547.32144818128
2c4rdgcg5dr580466,12115.449511429575
1hgcs1b36aa018939,9103.219157356323
2fmdk4ak7cba76672,20035.941953441754
1c4hjwdg9cl251807,24575.649011535388
5npeb4ac7bh283826,10421.787990871566
3d7jb1ek0ag103694,18837.67739203883
1gnmcbe3xar152816,19056.036741570213
kmhdb8ae8bu097301,5000.138369141425
knafu4a26d5734539,7488.1150225544325
1vwat7a30fc021786,10763.410612021751
19uua56692a056167,3458.1450274295776
1gkkrred5bj155398,22752.796133614178
1fmcu0j93dub25258,15784.166679436981
4jgbf8ge7aa543103,20910.439757290173
5npeb4acxch501310,11973.310532958267
jtdbu4ee7a9100702,9001.50097591331
1fmcu9hx1dua35518,15538.908526150539
2g1fk3dj4d9206340,20095.38124184623
1fadp3f24el160630,12884.063949112828
1gnuche05ar139903,16892.140573983197
kmhgc4dd0cu170507,19570.256739299133
nm0ls7bn0dt160762,13230.955033103695
5fnrl5h66bb093681,20980.411974912
1n4al3ap6en342982,14837.49602826094
2t2bk1ba3ac062011,20964.484873998415
5gaer23758j142593,12276.46402247408
1gnfk36399r302278,16433.056306812607
2g1wg5ek1b1321137,7333.737584525184
1fahp2d88dg130928,15795.621331976296
3fahp0ha1cr239742,10882.27703639492
3fahp06z07r245353,4254.173329557992
1fahp3m20cl345937,8274.321942597171
1hgcm66544a049808,5229.556922117262
jnkcv54e84m803234,5290.668245368437
2b3ca3cv8ah267940,11205.020651400802
1fadp5cu9dl516392,11204.81989006693
1c3cdzabxdn562779,10705.413663020267
1g8zs57b09f130886,5342.686556661638
1fahp2d81dg159932,16486.57153868194
2t2ga31u34c004209,9970.607113629434
1g1zt61826f239442,2499.047173758723
1ft8w3bt5eea32754,-20846.474704194043
3n1ab6ap5al700150,5868.975374923522
2b3cj5dt7ah324072,18325.496177700716
2d4gp44l56r791505,4487.031119137278
2cnalbec9b6274457,13032.581028837169
1g1yy32g0y5113106,15547.119737282828
2b4fp2539xr475390,2141.9412486619367
1n4al2ap6cc149993,12705.684933830793
2hkrm3h74eh524454,23001.305423715246
2g1fc1ev4a9154755,14560.663301848082
kmhht6kd5du082105,19908.151813993347
2c3cdxctxdh604631,17579.95459033256
1n4al2ap2cn415837,13001.256256548051
1ftex1cm1bfb38149,21918.317900060996
1gkcs18w6yk224187,3527.359005919511
jn8az1mw8ew513729,21047.362258763478
2gnflgekxd6403329,16976.975696149624
3n1bc1ap7al410979,7569.977059384304
1fmzk05145ga03352,2579.4264464186435
kndpb3a26b7014974,8557.126380732356
jtjzb1ba0d2007454,-17897.2616496743
1gcec14v34e141615,10507.792412063987
2g4wd582291230007,8731.625882412662
3n1cn7ap3el821447,9821.778609574138
yv4cy982491496604,10918.792481309181
2d8hn44e99r657997,8522.380066559028
1g11c5sl1ef295090,14440.275166570937
3fa6p0h70dr112235,14230.24434211743
jm1cr29l570143726,4989.573984462091
1g1al58f487120963,3719.1741688296825
1n4al3ap5ec264660,15931.547603732204
1gtgg25v771132705,11050.62683927607
wbaev53403km26733,5242.544527890672
5fnrl38787b066003,8301.76217288774
jhmfa36298s023342,7973.544781536905
kmhdh4ae9du800866,11731.124163752747
1fmeu7ee8aua75199,15264.830649402411
2fabp7ev8bx140180,7160.606868080613
2fmdk3jc1bbb63775,16199.972454386068
2g1wl16c269284411,3820.9666310859484
5npeb4ac2dh797893,13104.534964568316
2c3ccacg8ch129904,15780.915561577789
1d7he48k76s500211,10484.091186322334
1yvhz8dh6c5m38028,9391.925790072577
wbapk53599a512230,12184.520619347657
3gnek13t52g170419,6870.749958068091
1g1pc5sb0e7362533,12521.960837854023
2c3cdxhg0eh149947,16786.75682441346
